방송일시,노출(분),상품명,상품군,판매단가,월,일,시,요일,휴일,프라임,파트,브랜드,분,취급액_로그,결제유형,성별,상품,Mean,Std,goods_Mean,goods_Std
2019-09-26 10:00:00,10.0,대동모피 패션 코트 후드 롱 코트 (19FW),의류,690000,9,26,10,Thursday,0,2,First,대동모피,00,14.647114481671235,해당없음,해당없음,코트,16.95675136740638,0.9110799847244766,16.776808729722823,1.0625848469397474
2019-09-26 10:10:00,10.0,대동모피 패션 코트 후드 롱 코트 (19FW),의류,690000,9,26,10,Thursday,0,2,First,대동모피,10,15.550170435151756,해당없음,해당없음,코트,16.95675136740638,0.9110799847244766,16.776808729722823,1.0625848469397474
2019-09-26 10:20:00,10.0,대동모피 패션 코트 후드 롱 코트 (19FW),의류,690000,9,26,10,Thursday,0,2,First,대동모피,20,16.916368319559265,해당없음,해당없음,코트,16.95675136740638,0.9110799847244766,16.776808729722823,1.0625848469397474
2019-09-26 10:30:00,10.0,대동모피 패션 코트 후드 롱 코트 (19FW),의류,690000,9,26,10,Thursday,0,2,Middle,대동모피,30,17.01316274638085,해당없음,해당없음,코트,16.95675136740638,0.9110799847244766,16.776808729722823,1.0625848469397474
2019-09-26 10:40:00,10.0,대동모피 패션 코트 후드 롱 코트 (19FW),의류,690000,9,26,10,Thursday,0,2,Middle,대동모피,40,16.761789947798736,해당없음,해당없음,코트,16.95675136740638,0.9110799847244766,16.776808729722823,1.0625848469397474
2019-09-26 10:50:00,10.0,대동모피 패션 코트 후드 롱 코트 (19FW),의류,690000,9,26,10,Thursday,0,2,Later,대동모피,50,17.298380088270456,해당없음,해당없음,코트,16.95675136740638,0.9110799847244766,16.776808729722823,1.0625848469397474
2019-09-26 11:00:00,20.0,"뱅뱅 여성 간절기 데님 3종(KQE251, KQE253, KQE255)",의류,59900,9,26,11,Thursday,0,2,First,뱅뱅,00,16.23231679504834,해당없음,여성,데님,16.783228932217472,0.574053277019572,16.50686811539359,0.25074935717099833
2019-09-26 11:00:00,20.0,"뱅뱅 남성 간절기 데님 3종(GQE772, GQE774, GQE776)",의류,69900,9,26,11,Thursday,0,2,First,뱅뱅,00,15.835069390042733,해당없음,남성,데님,16.783228932217472,0.574053277019572,16.393867067347795,0.5061675530206606
2019-09-26 11:20:00,20.0,"뱅뱅 여성 간절기 데님 3종(KQE251, KQE253, KQE255)",의류,59900,9,26,11,Thursday,0,2,Middle,뱅뱅,20,16.564510745395438,해당없음,여성,데님,16.783228932217472,0.574053277019572,16.50686811539359,0.25074935717099833
2019-09-26 11:20:00,20.0,"뱅뱅 남성 간절기 데님 3종(GQE772, GQE774, GQE776)",의류,69900,9,26,11,Thursday,0,2,Middle,뱅뱅,20,16.524893204300263,해당없음,남성,데님,16.783228932217472,0.574053277019572,16.393867067347795,0.5061675530206606
2019-09-26 11:40:00,20.0,"뱅뱅 여성 간절기 데님 3종(KQE251, KQE253, KQE255)",의류,59900,9,26,11,Thursday,0,2,Later,뱅뱅,40,16.72377680573699,해당없음,여성,데님,16.783228932217472,0.574053277019572,16.50686811539359,0.25074935717099833
2019-09-26 11:40:00,20.0,"뱅뱅 남성 간절기 데님 3종(GQE772, GQE774, GQE776)",의류,69900,9,26,11,Thursday,0,2,Later,뱅뱅,40,16.821638607700386,해당없음,남성,데님,16.783228932217472,0.574053277019572,16.393867067347795,0.5061675530206606
2019-09-26 15:00:00,20.0,마르엘라로사티 롱 블라우스 3종,의류,39900,9,26,15,Thursday,0,1,First,마르엘라로사티,00,17.050613999937127,해당없음,해당없음,블라우스,17.27876306615467,0.43999959185759197,17.268632388076252,0.3038696958377872
2019-09-26 15:20:00,20.0,마르엘라로사티 롱 블라우스 3종,의류,39900,9,26,15,Thursday,0,1,Middle,마르엘라로사티,20,17.51416706059213,해당없음,해당없음,블라우스,17.27876306615467,0.43999959185759197,17.268632388076252,0.3038696958377872
2019-09-26 15:40:00,20.0,마르엘라로사티 롱 블라우스 3종,의류,39900,9,26,15,Thursday,0,1,Later,마르엘라로사티,40,17.589718724180983,해당없음,해당없음,블라우스,17.27876306615467,0.43999959185759197,17.268632388076252,0.3038696958377872
2019-09-26 20:00:00,10.0,뱅뱅 남성 점퍼 2종,의류,89000,9,26,20,Thursday,0,3,First,뱅뱅,00,13.911729415704817,해당없음,남성,점퍼,16.469682217907216,1.123906010534314,15.698386901548886,1.2842011475572808
2019-09-26 20:00:00,10.0,뱅뱅 여성 점퍼 2종,의류,89000,9,26,20,Thursday,0,3,First,뱅뱅,00,14.149837638239099,해당없음,여성,점퍼,16.469682217907216,1.123906010534314,15.746863475130166,0.9813700216792842
2019-09-26 20:10:00,10.0,뱅뱅 남성 점퍼 2종,의류,89000,9,26,20,Thursday,0,3,First,뱅뱅,10,14.793836680757881,해당없음,남성,점퍼,16.469682217907216,1.123906010534314,15.698386901548886,1.2842011475572808
2019-09-26 20:10:00,10.0,뱅뱅 여성 점퍼 2종,의류,89000,9,26,20,Thursday,0,3,First,뱅뱅,10,14.797589030376432,해당없음,여성,점퍼,16.469682217907216,1.123906010534314,15.746863475130166,0.9813700216792842
2019-09-26 20:20:00,10.0,뱅뱅 남성 점퍼 2종,의류,89000,9,26,20,Thursday,0,3,First,뱅뱅,20,15.198549626363492,해당없음,남성,점퍼,16.469682217907216,1.123906010534314,15.698386901548886,1.2842011475572808
2019-09-26 20:20:00,10.0,뱅뱅 여성 점퍼 2종,의류,89000,9,26,20,Thursday,0,3,First,뱅뱅,20,15.505975309040748,해당없음,여성,점퍼,16.469682217907216,1.123906010534314,15.746863475130166,0.9813700216792842
2019-09-26 20:30:00,10.0,뱅뱅 남성 점퍼 2종,의류,89000,9,26,20,Thursday,0,3,Middle,뱅뱅,30,15.454118847698155,해당없음,남성,점퍼,16.469682217907216,1.123906010534314,15.698386901548886,1.2842011475572808
2019-09-26 20:30:00,10.0,뱅뱅 여성 점퍼 2종,의류,89000,9,26,20,Thursday,0,3,Middle,뱅뱅,30,15.53845571119197,해당없음,여성,점퍼,16.469682217907216,1.123906010534314,15.746863475130166,0.9813700216792842
2019-09-26 20:40:00,10.0,뱅뱅 남성 점퍼 2종,의류,89000,9,26,20,Thursday,0,3,Middle,뱅뱅,40,15.376808095070439,해당없음,남성,점퍼,16.469682217907216,1.123906010534314,15.698386901548886,1.2842011475572808
2019-09-26 20:40:00,10.0,뱅뱅 여성 점퍼 2종,의류,89000,9,26,20,Thursday,0,3,Middle,뱅뱅,40,15.915244802911872,해당없음,여성,점퍼,16.469682217907216,1.123906010534314,15.746863475130166,0.9813700216792842
2019-09-26 20:50:00,10.0,뱅뱅 남성 점퍼 2종,의류,89000,9,26,20,Thursday,0,3,Later,뱅뱅,50,15.734049510223455,해당없음,남성,점퍼,16.469682217907216,1.123906010534314,15.698386901548886,1.2842011475572808
2019-09-26 20:50:00,10.0,뱅뱅 여성 점퍼 2종,의류,89000,9,26,20,Thursday,0,3,Later,뱅뱅,50,16.16640951123687,해당없음,여성,점퍼,16.469682217907216,1.123906010534314,15.746863475130166,0.9813700216792842
2019-09-27 08:00:00,20.0,크리스티나앤코 퀼팅롱 코트,의류,39000,9,27,8,Friday,0,3,First,크리스티나앤코,00,16.558541727961728,해당없음,해당없음,코트,16.800945416855456,0.5675794427170321,16.678354172623,0.665348213273106
2019-09-27 08:20:00,20.0,크리스티나앤코 퀼팅롱 코트,의류,39000,9,27,8,Friday,0,3,Middle,크리스티나앤코,20,17.120894299774026,해당없음,해당없음,코트,16.800945416855456,0.5675794427170321,16.678354172623,0.665348213273106
2019-09-27 08:40:00,20.0,크리스티나앤코 퀼팅롱 코트,의류,39000,9,27,8,Friday,0,3,Later,크리스티나앤코,40,17.33493532099108,해당없음,해당없음,코트,16.800945416855456,0.5675794427170321,16.678354172623,0.665348213273106
2019-09-27 22:00:00,20.0,USPA 남성 퀼팅 재킷 1종,의류,59000,9,27,22,Friday,0,4,First,USPA,00,15.725941556909827,해당없음,남성,재킷,16.635533930688982,0.7651774842283857,16.081492060996275,0.33561090463642523
2019-09-27 22:00:00,20.0,USPA 여성 퀼팅 재킷 1종,의류,59000,9,27,22,Friday,0,4,First,USPA,00,15.528407178766605,해당없음,여성,재킷,16.635533930688982,0.7651774842283857,15.980281087071768,0.3967425782502013
2019-09-27 22:20:00,20.0,USPA 남성 퀼팅 재킷 1종,의류,59000,9,27,22,Friday,0,4,Middle,USPA,20,16.12576615726254,해당없음,남성,재킷,16.635533930688982,0.7651774842283857,16.081492060996275,0.33561090463642523
2019-09-27 22:20:00,20.0,USPA 여성 퀼팅 재킷 1종,의류,59000,9,27,22,Friday,0,4,Middle,USPA,20,16.27150319758763,해당없음,여성,재킷,16.635533930688982,0.7651774842283857,15.980281087071768,0.3967425782502013
2019-09-27 22:40:00,20.0,USPA 남성 퀼팅 재킷 1종,의류,59000,9,27,22,Friday,0,4,Later,USPA,40,16.39276846881646,해당없음,남성,재킷,16.635533930688982,0.7651774842283857,16.081492060996275,0.33561090463642523
2019-09-27 22:40:00,20.0,USPA 여성 퀼팅 재킷 1종,의류,59000,9,27,22,Friday,0,4,Later,USPA,40,16.140932884861076,해당없음,여성,재킷,16.635533930688982,0.7651774842283857,15.980281087071768,0.3967425782502013
2019-09-28 06:00:00,20.0,CERINI by PAT 남성 어반 카라 티 셔츠 4종(8월),의류,49900,9,28,6,Saturday,1,4,First,CERINI by PAT,00,16.36908780509227,해당없음,남성,셔츠,16.32351677360778,0.8474181959074766,16.89473330437762,0.4376860653865831
2019-09-28 06:20:00,20.0,CERINI by PAT 남성 어반 카라 티 셔츠 4종(8월),의류,49900,9,28,6,Saturday,1,4,Middle,CERINI by PAT,20,16.87656229763891,해당없음,남성,셔츠,16.32351677360778,0.8474181959074766,16.89473330437762,0.4376860653865831
2019-09-28 06:40:00,20.0,CERINI by PAT 남성 어반 카라 티 셔츠 4종(8월),의류,49900,9,28,6,Saturday,1,4,Later,CERINI by PAT,40,17.510372083755758,해당없음,남성,셔츠,16.32351677360778,0.8474181959074766,16.89473330437762,0.4376860653865831
2019-09-28 09:00:00,20.0,USPA 남성 퀼팅 재킷 1종,의류,59000,9,28,9,Saturday,1,1,First,USPA,00,16.108247314903505,해당없음,남성,재킷,17.21486478892451,0.6984481691115768,16.363892181914007,0.3102770532332373
2019-09-28 09:00:00,20.0,USPA 여성 퀼팅 재킷 1종,의류,59000,9,28,9,Saturday,1,1,First,USPA,00,15.927540289237262,해당없음,여성,재킷,17.21486478892451,0.6984481691115768,16.275178074659163,0.3575496104485414
2019-09-28 09:20:00,20.0,USPA 남성 퀼팅 재킷 1종,의류,59000,9,28,9,Saturday,1,1,Middle,USPA,20,16.274329872988957,해당없음,남성,재킷,17.21486478892451,0.6984481691115768,16.363892181914007,0.3102770532332373
2019-09-28 09:20:00,20.0,USPA 여성 퀼팅 재킷 1종,의류,59000,9,28,9,Saturday,1,1,Middle,USPA,20,16.256116948855695,해당없음,여성,재킷,17.21486478892451,0.6984481691115768,16.275178074659163,0.3575496104485414
2019-09-28 09:40:00,20.0,USPA 남성 퀼팅 재킷 1종,의류,59000,9,28,9,Saturday,1,1,Later,USPA,40,16.70909935784956,해당없음,남성,재킷,17.21486478892451,0.6984481691115768,16.363892181914007,0.3102770532332373
2019-09-28 09:40:00,20.0,USPA 여성 퀼팅 재킷 1종,의류,59000,9,28,9,Saturday,1,1,Later,USPA,40,16.641876985884526,해당없음,여성,재킷,17.21486478892451,0.6984481691115768,16.275178074659163,0.3575496104485414
2019-09-28 10:00:00,20.0,디즈니 여성 트레이닝복 5종,의류,49000,9,28,10,Saturday,1,2,First,디즈니,00,16.67008241172925,해당없음,여성,트레이닝복,17.183358551433216,0.6012230957570353,17.2028491604094,0.4155609382321929
2019-09-28 10:00:00,20.0,디즈니 남성 트레이닝복 5종,의류,49000,9,28,10,Saturday,1,2,First,디즈니,00,15.624127144258752,해당없음,남성,트레이닝복,17.183358551433216,0.6012230957570353,16.612646450126604,0.777787611455097
2019-09-28 10:20:00,20.0,디즈니 여성 트레이닝복 5종,의류,49000,9,28,10,Saturday,1,2,Middle,디즈니,20,17.372343231157878,해당없음,여성,트레이닝복,17.183358551433216,0.6012230957570353,17.2028491604094,0.4155609382321929
2019-09-28 10:20:00,20.0,디즈니 남성 트레이닝복 5종,의류,49000,9,28,10,Saturday,1,2,Middle,디즈니,20,16.10784327449397,해당없음,남성,트레이닝복,17.183358551433216,0.6012230957570353,16.612646450126604,0.777787611455097
2019-09-28 10:40:00,20.0,디즈니 여성 트레이닝복 5종,의류,49000,9,28,10,Saturday,1,2,Later,디즈니,40,17.836639057855116,해당없음,여성,트레이닝복,17.183358551433216,0.6012230957570353,17.2028491604094,0.4155609382321929
2019-09-28 10:40:00,20.0,디즈니 남성 트레이닝복 5종,의류,49000,9,28,10,Saturday,1,2,Later,디즈니,40,16.25131449474454,해당없음,남성,트레이닝복,17.183358551433216,0.6012230957570353,16.612646450126604,0.777787611455097
2019-09-28 12:00:00,20.0,헤스티지 그레이스 양가죽 코트,의류,199000,9,28,12,Saturday,1,3,First,헤스티지,00,16.81677748701674,해당없음,해당없음,코트,17.05360584995626,0.6441929164099461,17.459816580450987,0.5250763186983168
2019-09-28 12:20:00,20.0,헤스티지 그레이스 양가죽 코트,의류,199000,9,28,12,Saturday,1,3,Middle,헤스티지,20,17.650674117095363,해당없음,해당없음,코트,17.05360584995626,0.6441929164099461,17.459816580450987,0.5250763186983168
2019-09-28 12:40:00,20.0,헤스티지 그레이스 양가죽 코트,의류,199000,9,28,12,Saturday,1,3,Later,헤스티지,40,17.94191887303273,해당없음,해당없음,코트,17.05360584995626,0.6441929164099461,17.459816580450987,0.5250763186983168
2019-09-28 15:00:00,20.0,마르엘라로사티 여성 풀스킨 코트 후드 코트 (앱할인),의류,1490000,9,28,15,Saturday,1,1,First,마르엘라로사티,00,16.578175199006363,해당없음,여성,코트,16.842839531300122,0.6458552319487164,17.147923454624358,0.500166814699312
2019-09-28 15:20:00,20.0,마르엘라로사티 여성 풀스킨 코트 후드 코트 (앱할인),의류,1490000,9,28,15,Saturday,1,1,Middle,마르엘라로사티,20,17.52649391098514,해당없음,여성,코트,16.842839531300122,0.6458552319487164,17.147923454624358,0.500166814699312
2019-09-28 15:40:00,20.0,마르엘라로사티 여성 풀스킨 코트 후드 코트 (앱할인),의류,1490000,9,28,15,Saturday,1,1,Later,마르엘라로사티,40,17.872257089771058,해당없음,여성,코트,16.842839531300122,0.6458552319487164,17.147923454624358,0.500166814699312
2019-09-29 01:20:00,20.0,마모트 19 F/W 남성 트레이닝복 4종,의류,59000,9,29,1,Sunday,1,4,First,마모트,20,15.817125684179603,해당없음,남성,트레이닝복,15.934050421265953,0.541609402223486,16.19056218200973,0.5281189599164774
2019-09-29 01:20:00,20.0,마모트 19 F/W 여성 트레이닝복 4종,의류,59000,9,29,1,Sunday,1,4,First,마모트,20,15.823724590355742,해당없음,여성,트레이닝복,15.934050421265953,0.541609402223486,16.20034986302843,0.5326285685461826
2019-09-29 01:40:00,16.7,마모트 19 F/W 남성 트레이닝복 4종,의류,59000,9,29,1,Sunday,1,4,Later,마모트,40,16.56399867983986,해당없음,남성,트레이닝복,15.934050421265953,0.541609402223486,16.19056218200973,0.5281189599164774
2019-09-29 01:40:00,16.7,마모트 19 F/W 여성 트레이닝복 4종,의류,59000,9,29,1,Sunday,1,4,Later,마모트,40,16.57697513570112,해당없음,여성,트레이닝복,15.934050421265953,0.541609402223486,16.20034986302843,0.5326285685461826
2019-09-29 06:00:00,20.0,임페리얼 남성 스트레치 바지 3종,의류,79000,9,29,6,Sunday,1,4,First,임페리얼,00,15.878314458491086,해당없음,남성,바지,16.32068663229279,0.7436612189860013,16.25547067691025,0.5924532634471384
2019-09-29 06:00:00,20.0,임페리얼 여성 스트레치 바지 3종,의류,79000,9,29,6,Sunday,1,4,First,임페리얼,00,15.362860278084952,해당없음,여성,바지,16.32068663229279,0.7436612189860013,15.933877600529426,0.5997133370784338
2019-09-29 06:20:00,20.0,임페리얼 남성 스트레치 바지 3종,의류,79000,9,29,6,Sunday,1,4,Middle,임페리얼,20,16.451061748250247,해당없음,남성,바지,16.32068663229279,0.7436612189860013,16.25547067691025,0.5924532634471384
2019-09-29 06:20:00,20.0,임페리얼 여성 스트레치 바지 3종,의류,79000,9,29,6,Sunday,1,4,Middle,임페리얼,20,16.279108446806024,해당없음,여성,바지,16.32068663229279,0.7436612189860013,15.933877600529426,0.5997133370784338
2019-09-29 06:40:00,20.0,임페리얼 남성 스트레치 바지 3종,의류,79000,9,29,6,Sunday,1,4,Later,임페리얼,40,17.01442854349153,해당없음,남성,바지,16.32068663229279,0.7436612189860013,16.25547067691025,0.5924532634471384
2019-09-29 06:40:00,20.0,임페리얼 여성 스트레치 바지 3종,의류,79000,9,29,6,Sunday,1,4,Later,임페리얼,40,16.360335697963517,해당없음,여성,바지,16.32068663229279,0.7436612189860013,15.933877600529426,0.5997133370784338
2019-09-29 10:00:00,10.0,뱅뱅 남성 점퍼 2종,의류,89000,9,29,10,Sunday,1,2,First,뱅뱅,00,12.672946381766982,해당없음,남성,점퍼,16.649296191870203,1.1500560304047336,14.63260621257029,1.0543604242891493
2019-09-29 10:00:00,10.0,뱅뱅 여성 점퍼 2종,의류,89000,9,29,10,Sunday,1,2,First,뱅뱅,00,14.149837638239099,해당없음,여성,점퍼,16.649296191870203,1.1500560304047336,15.404855708221342,0.6557579061215842
2019-09-29 10:10:00,10.0,뱅뱅 남성 점퍼 2종,의류,89000,9,29,10,Sunday,1,2,First,뱅뱅,10,14.607144685238874,해당없음,남성,점퍼,16.649296191870203,1.1500560304047336,14.63260621257029,1.0543604242891493
2019-09-29 10:10:00,10.0,뱅뱅 여성 점퍼 2종,의류,89000,9,29,10,Sunday,1,2,First,뱅뱅,10,15.581268224653329,해당없음,여성,점퍼,16.649296191870203,1.1500560304047336,15.404855708221342,0.6557579061215842
2019-09-29 10:20:00,10.0,뱅뱅 남성 점퍼 2종,의류,89000,9,29,10,Sunday,1,2,First,뱅뱅,20,14.995702833624806,해당없음,남성,점퍼,16.649296191870203,1.1500560304047336,14.63260621257029,1.0543604242891493
2019-09-29 10:20:00,10.0,뱅뱅 여성 점퍼 2종,의류,89000,9,29,10,Sunday,1,2,First,뱅뱅,20,15.629031518973841,해당없음,여성,점퍼,16.649296191870203,1.1500560304047336,15.404855708221342,0.6557579061215842
2019-09-29 10:30:00,10.0,뱅뱅 남성 점퍼 2종,의류,89000,9,29,10,Sunday,1,2,Middle,뱅뱅,30,14.793836680757881,해당없음,남성,점퍼,16.649296191870203,1.1500560304047336,14.63260621257029,1.0543604242891493
2019-09-29 10:30:00,10.0,뱅뱅 여성 점퍼 2종,의류,89000,9,29,10,Sunday,1,2,Middle,뱅뱅,30,15.448274295701871,해당없음,여성,점퍼,16.649296191870203,1.1500560304047336,15.404855708221342,0.6557579061215842
2019-09-29 10:40:00,10.0,뱅뱅 남성 점퍼 2종,의류,89000,9,29,10,Sunday,1,2,Middle,뱅뱅,40,14.866681772032248,해당없음,남성,점퍼,16.649296191870203,1.1500560304047336,14.63260621257029,1.0543604242891493
2019-09-29 10:40:00,10.0,뱅뱅 여성 점퍼 2종,의류,89000,9,29,10,Sunday,1,2,Middle,뱅뱅,40,15.524974784465499,해당없음,여성,점퍼,16.649296191870203,1.1500560304047336,15.404855708221342,0.6557579061215842
2019-09-29 10:50:00,10.0,뱅뱅 남성 점퍼 2종,의류,89000,9,29,10,Sunday,1,2,Later,뱅뱅,50,15.859324922000958,해당없음,남성,점퍼,16.649296191870203,1.1500560304047336,14.63260621257029,1.0543604242891493
2019-09-29 10:50:00,10.0,뱅뱅 여성 점퍼 2종,의류,89000,9,29,10,Sunday,1,2,Later,뱅뱅,50,16.095747787294414,해당없음,여성,점퍼,16.649296191870203,1.1500560304047336,15.404855708221342,0.6557579061215842
2019-09-29 12:00:00,20.0,[EXR] 19 F/W 여성 멀티패키지 3종 세트,의류,129000,9,29,12,Sunday,1,3,First,EXR,00,15.940283909642194,해당없음,여성,코디세트,16.949399088175156,0.6884939305689588,16.402001636809903,0.4489141109006246
2019-09-29 12:00:00,20.0,[EXR] 19 F/W 남성 멀티패키지 3종 세트,의류,129000,9,29,12,Sunday,1,3,First,EXR,00,15.608602472426108,해당없음,남성,코디세트,16.949399088175156,0.6884939305689588,16.308744470032746,0.7048947095354167
2019-09-29 12:20:00,20.0,[EXR] 19 F/W 여성 멀티패키지 3종 세트,의류,129000,9,29,12,Sunday,1,3,Middle,EXR,20,16.428810422520673,해당없음,여성,코디세트,16.949399088175156,0.6884939305689588,16.402001636809903,0.4489141109006246
2019-09-29 12:20:00,20.0,[EXR] 19 F/W 남성 멀티패키지 3종 세트,의류,129000,9,29,12,Sunday,1,3,Middle,EXR,20,16.29933328718924,해당없음,남성,코디세트,16.949399088175156,0.6884939305689588,16.308744470032746,0.7048947095354167
2019-09-29 12:40:00,20.0,[EXR] 19 F/W 여성 멀티패키지 3종 세트,의류,129000,9,29,12,Sunday,1,3,Later,EXR,40,16.836910578266842,해당없음,여성,코디세트,16.949399088175156,0.6884939305689588,16.402001636809903,0.4489141109006246
2019-09-29 12:40:00,20.0,[EXR] 19 F/W 남성 멀티패키지 3종 세트,의류,129000,9,29,12,Sunday,1,3,Later,EXR,40,17.01829765048289,해당없음,남성,코디세트,16.949399088175156,0.6884939305689588,16.308744470032746,0.7048947095354167
2019-09-30 07:00:00,20.0,마르엘라로사티 롱 블라우스 3종,의류,39900,9,30,7,Monday,0,2,First,마르엘라로사티,00,16.728567494849358,해당없음,해당없음,블라우스,16.717057163643343,0.5438591650956334,17.096320202943858,0.3467103721583674
2019-09-30 07:20:00,20.0,마르엘라로사티 롱 블라우스 3종,의류,39900,9,30,7,Monday,0,2,Middle,마르엘라로사티,20,17.14316903629156,해당없음,해당없음,블라우스,16.717057163643343,0.5438591650956334,17.096320202943858,0.3467103721583674
2019-09-30 07:40:00,20.0,마르엘라로사티 롱 블라우스 3종,의류,39900,9,30,7,Monday,0,2,Later,마르엘라로사티,40,17.417224077690655,해당없음,해당없음,블라우스,16.717057163643343,0.5438591650956334,17.096320202943858,0.3467103721583674
2019-09-30 13:00:00,20.0,"뱅뱅 여성 간절기 데님 3종(KQE251, KQE253, KQE255)",의류,59900,9,30,13,Monday,0,2,First,뱅뱅,00,15.64953098590684,해당없음,여성,데님,16.85344206427961,0.5595189010682393,16.334990137376277,0.5936592289612529
2019-09-30 13:00:00,20.0,"뱅뱅 남성 간절기 데님 3종(GQE772, GQE774, GQE776)",의류,69900,9,30,13,Monday,0,2,First,뱅뱅,00,15.968899344596194,해당없음,남성,데님,16.85344206427961,0.5595189010682393,16.36054767661454,0.34941561424007817
2019-09-30 13:20:00,20.0,"뱅뱅 여성 간절기 데님 3종(KQE251, KQE253, KQE255)",의류,59900,9,30,13,Monday,0,2,Middle,뱅뱅,20,16.671348380364204,해당없음,여성,데님,16.85344206427961,0.5595189010682393,16.334990137376277,0.5936592289612529
2019-09-30 13:20:00,20.0,"뱅뱅 남성 간절기 데님 3종(GQE772, GQE774, GQE776)",의류,69900,9,30,13,Monday,0,2,Middle,뱅뱅,20,16.472407805707864,해당없음,남성,데님,16.85344206427961,0.5595189010682393,16.36054767661454,0.34941561424007817
2019-09-30 13:40:00,20.0,"뱅뱅 여성 간절기 데님 3종(KQE251, KQE253, KQE255)",의류,59900,9,30,13,Monday,0,2,Later,뱅뱅,40,16.68409104585778,해당없음,여성,데님,16.85344206427961,0.5595189010682393,16.334990137376277,0.5936592289612529
2019-09-30 13:40:00,20.0,"뱅뱅 남성 간절기 데님 3종(GQE772, GQE774, GQE776)",의류,69900,9,30,13,Monday,0,2,Later,뱅뱅,40,16.640335879539563,해당없음,남성,데님,16.85344206427961,0.5595189010682393,16.36054767661454,0.34941561424007817
2019-10-01 08:00:00,20.0,[EXR] 19 F/W 여성 리버시블 재킷,의류,69000,10,1,8,Tuesday,0,3,First,EXR,00,15.542731506054757,해당없음,여성,재킷,16.758375341828067,0.6206638710252497,16.138064186989617,0.5391607380261747
2019-10-01 08:00:00,20.0,[EXR] 19 F/W 남성 리버시블 재킷,의류,69000,10,1,8,Tuesday,0,3,First,EXR,00,14.99968873496203,해당없음,남성,재킷,16.758375341828067,0.6206638710252497,15.505391508452576,0.43818351371598396
2019-10-01 08:20:00,20.0,[EXR] 19 F/W 여성 리버시블 재킷,의류,69000,10,1,8,Tuesday,0,3,Middle,EXR,20,16.27800116846794,해당없음,여성,재킷,16.758375341828067,0.6206638710252497,16.138064186989617,0.5391607380261747
2019-10-01 08:20:00,20.0,[EXR] 19 F/W 남성 리버시블 재킷,의류,69000,10,1,8,Tuesday,0,3,Middle,EXR,20,15.743983850508151,해당없음,남성,재킷,16.758375341828067,0.6206638710252497,15.505391508452576,0.43818351371598396
2019-10-01 08:40:00,20.0,[EXR] 19 F/W 여성 리버시블 재킷,의류,69000,10,1,8,Tuesday,0,3,Later,EXR,40,16.59345988644615,해당없음,여성,재킷,16.758375341828067,0.6206638710252497,16.138064186989617,0.5391607380261747
2019-10-01 08:40:00,20.0,[EXR] 19 F/W 남성 리버시블 재킷,의류,69000,10,1,8,Tuesday,0,3,Later,EXR,40,15.772501939887546,해당없음,남성,재킷,16.758375341828067,0.6206638710252497,15.505391508452576,0.43818351371598396
2019-10-01 12:00:00,20.0,마르엘라로사티 나파 여성 풀스킨 코트 하프 코트 1종,의류,1490000,10,1,12,Tuesday,0,3,First,마르엘라로사티,00,16.13554256456204,해당없음,여성,코트,16.858485790988148,0.5155839682886499,16.50497357943027,0.41538047967159647
2019-10-01 12:20:00,20.0,마르엘라로사티 나파 여성 풀스킨 코트 하프 코트 1종,의류,1490000,10,1,12,Tuesday,0,3,Middle,마르엘라로사티,20,16.424771199902633,해당없음,여성,코트,16.858485790988148,0.5155839682886499,16.50497357943027,0.41538047967159647
2019-10-01 12:40:00,20.0,마르엘라로사티 나파 여성 풀스킨 코트 하프 코트 1종,의류,1490000,10,1,12,Tuesday,0,3,Later,마르엘라로사티,40,16.954606973826134,해당없음,여성,코트,16.858485790988148,0.5155839682886499,16.50497357943027,0.41538047967159647
2019-10-02 07:00:00,20.0,보코 배색 사파리 재킷,의류,39000,10,2,7,Wednesday,0,2,First,보코,00,16.64790003332209,해당없음,해당없음,재킷,16.716517226953073,0.4936988636812341,16.935907243092448,0.2937447547871791
2019-10-02 07:20:00,20.0,보코 배색 사파리 재킷,의류,39000,10,2,7,Wednesday,0,2,Middle,보코,20,16.92475007231186,해당없음,해당없음,재킷,16.716517226953073,0.4936988636812341,16.935907243092448,0.2937447547871791
2019-10-02 07:40:00,20.0,보코 배색 사파리 재킷,의류,39000,10,2,7,Wednesday,0,2,Later,보코,40,17.23507162364339,해당없음,해당없음,재킷,16.716517226953073,0.4936988636812341,16.935907243092448,0.2937447547871791
2019-10-02 22:00:00,20.0,USPA 남성 퀼팅 재킷 1종,의류,59000,10,2,22,Wednesday,0,4,First,USPA,00,15.346554402970362,해당없음,남성,재킷,16.62893802593071,0.7473859985986171,16.05426857645647,0.6177387394433572
2019-10-02 22:00:00,20.0,USPA 여성 퀼팅 재킷 1종,의류,59000,10,2,22,Wednesday,0,4,First,USPA,00,15.037814318974933,해당없음,여성,재킷,16.62893802593071,0.7473859985986171,15.677294834774623,0.60584870467747
2019-10-02 22:20:00,20.0,USPA 남성 퀼팅 재킷 1종,의류,59000,10,2,22,Wednesday,0,4,Middle,USPA,20,16.330946412787096,해당없음,남성,재킷,16.62893802593071,0.7473859985986171,16.05426857645647,0.6177387394433572
